ensembl_gene_id,logFC,logCPM,F,PValue,FDR,cluster_comparison
EIF4G2_ENSG00000110321,0.916581987532394,8.885955931293246,253.44820408194073,1.092590496181334e-49,9.153480379119176e-49,2vs1
MYO9B_ENSG00000099331,1.6003649342350001,8.130787107135122,352.45900800547736,1.152800192305413e-49,9.650508807408177e-49,2vs1
PGK1_ENSG00000102144,0.6661294430857415,9.67514749479095,249.38858807962902,1.1731466730214115e-49,9.81332255251958e-49,2vs1
HERC2_ENSG00000128731,1.6712979314744305,8.088120880639657,432.8346370665823,1.2370271746535554e-49,1.0337436474616854e-48,2vs1
COPB1_ENSG00000129083,1.3612244412119197,8.289019700222921,273.8405393923773,1.2376936198000056e-49,1.0337436474616854e-48,2vs1
EEA1_ENSG00000102189,1.517626830648504,8.180683787502566,327.9471989452657,1.3669280951186102e-49,1.1408110583154018e-48,2vs1
C6orf62_ENSG00000112308,1.576342062295094,8.143147676883052,348.00838108505917,1.597479921136843e-49,1.3322080837367737e-48,2vs1
FOSB_ENSG00000125740,1.6379147532963554,8.107449725676291,370.4698866094006,1.619045183766811e-49,1.349163185527633e-48,2vs1
AC097376.2_ENSG00000273247,1.7268368177384792,8.02626374593057,688.8901018052569,1.7052651027992421e-49,1.4199286648061014e-48,2vs1
AFG3L2_ENSG00000141385,1.5333794930045086,8.168261038522251,347.38241677994046,1.762996704417486e-49,1.4668830265902875e-48,2vs1
PIGG_ENSG00000174227,1.728354366466153,8.033299720150099,653.6427778979821,1.7790375708954512e-49,1.4791040123650164e-48,2vs1
FUCA2_ENSG00000001036,1.4939764581354271,8.19098278606212,320.870367136127,1.7845508598810095e-49,1.4825603762218145e-48,2vs1
HADHA_ENSG00000084754,1.0467096439304906,8.639476671374597,237.96469619493743,1.8686751860277507e-49,1.5512699930783143e-48,2vs1
TMEM179B_ENSG00000185475,1.2097857725802619,8.420788029006562,241.80864001215647,2.2959646497937113e-49,1.904535775128577e-48,2vs1
TMX3_ENSG00000166479,1.6949310025712803,8.067020897977173,486.6733667957837,2.2984435952737173e-49,1.9051466131256672e-48,2vs1
EPB41_ENSG00000159023,1.6902696172192666,8.07198125280551,465.8014757611593,2.5459020121074915e-49,2.1086626286644853e-48,2vs1
ATP5MG_ENSG00000167283,-0.537914768863182,11.025420598448623,391.73267626288833,2.794406961764445e-49,2.3127366626018678e-48,2vs1
ATP10D_ENSG00000145246,1.6970685849787157,8.062438047051678,486.06519043141833,2.9383928034253728e-49,2.4300641845574583e-48,2vs1
NUP214_ENSG00000126883,1.7039156128280428,8.062673252996843,506.4974771034035,3.0078210710930982e-49,2.4856014943507815e-48,2vs1
BBX_ENSG00000114439,1.3720170145456252,8.279202104168185,274.29650323060673,3.2282752465511592e-49,2.6657653527601076e-48,2vs1
ATP9B_ENSG00000166377,1.696518082542459,8.010698192677927,953.6167663319941,3.5276188770541984e-49,2.910751485496872e-48,2vs1
NSRP1_ENSG00000126653,1.3742093931567723,8.276554213362916,269.972442653112,3.9188272400903546e-49,3.2311114793293997e-48,2vs1
KIAA1109_ENSG00000138688,1.721862512680713,8.024070879598717,743.6890636757638,4.3345085375790224e-49,3.571151608240501e-48,2vs1
ERO1A_ENSG00000197930,1.4795419726379608,8.198891181404843,320.8906658929293,4.366463645600123e-49,3.594770108233896e-48,2vs1
IL10RA_ENSG00000110324,1.694714823588587,8.063097878469526,457.1530269087761,4.471092650660317e-49,3.6781381451970836e-48,2vs1
NBAS_ENSG00000151779,1.7107562397520366,8.049886988126909,541.7199354682077,4.535453154138827e-49,3.728278897308256e-48,2vs1
ELMOD3_ENSG00000115459,1.7031426588578298,8.057948920871372,507.4376298023402,5.056768525500004e-49,4.1536927339813334e-48,2vs1
YIF1A_ENSG00000174851,1.0664078871499647,8.59990910463598,237.0835256169629,5.1405482445477496e-49,4.2193403872102515e-48,2vs1
DICER1_ENSG00000100697,1.6731177055834758,8.08022789626077,449.16350035620695,5.156897753826717e-49,4.229584631852026e-48,2vs1
ATAD2_ENSG00000156802,1.4130054138877701,8.247988439807598,276.91078543696943,5.255318091839196e-49,4.307075914398645e-48,2vs1
SRSF1_ENSG00000136450,1.2275899680013542,8.4135191543185055,262.5803801124678,5.394961554076764e-49,4.418210836758147e-48,2vs1
TMEM161B_ENSG00000164180,1.7235928131035965,8.035325961509136,635.9694562292257,5.887285086407334e-49,4.8177910067134274e-48,2vs1
PPP1R15B_ENSG00000158615,1.717125260989312,8.027425669823833,711.7525691156249,6.335913856950255e-49,5.181043096337857e-48,2vs1
SCAP_ENSG00000114650,1.7118736822083072,8.047430030145033,567.0817936739621,8.617189548409304e-49,7.04123567509409e-48,2vs1
SIPA1L1_ENSG00000197555,1.6071479898715886,8.117920939449595,373.98558695305906,8.862450702514191e-49,7.236234020208188e-48,2vs1
MDN1_ENSG00000112159,1.7151581676040433,8.044684494600302,576.5272922885862,9.059505591929517e-49,7.391610047504881e-48,2vs1
CLCC1_ENSG00000121940,1.6866495894998106,8.068472149205471,480.712493738198,9.083576385752931e-49,7.405722641717882e-48,2vs1
MGA_ENSG00000174197,1.7237799210914297,8.034711012295444,648.1210554306041,9.241080470977949e-49,7.528519581907744e-48,2vs1
MGLL_ENSG00000074416,1.166641372824658,8.488879226490807,217.5041734486323,9.39273372805456e-49,7.646370651438608e-48,2vs1
ST3GAL2_ENSG00000157350,1.663017585299458,8.08319846097413,428.7515687440635,9.702900446744404e-49,7.892991858947661e-48,2vs1
BAZ1B_ENSG00000009954,1.2242748724402772,8.413526364740703,258.748718659544,1.0609319575250515e-48,8.623917540238952e-48,2vs1
PHC3_ENSG00000173889,1.7007143672237113,8.051337010989267,521.0904546724769,1.2175163568508909e-48,9.889380631092712e-48,2vs1
TBL2_ENSG00000106638,1.6166562178031847,8.109799464076945,385.68189723848866,1.3271232262613664e-48,1.0771669066603949e-47,2vs1
NDUFA9_ENSG00000139180,0.9256985123744944,8.840705560720888,254.82615276552343,1.3732617848420155e-48,1.1137886568010203e-47,2vs1
ANKRD18A_ENSG00000180071,1.6529580880698591,8.002488090296346,1182.7994310828965,1.4105178713527216e-48,1.1431572933654045e-47,2vs1
LINC01320_ENSG00000228262,1.6671498334253536,8.080803938286941,398.9287668982097,1.4285456200547356e-48,1.1569103158561797e-47,2vs1
NDUFA13_ENSG00000186010,1.0744045468292662,8.586064776308252,242.15262142565132,1.4440478675695628e-48,1.1685992106689883e-47,2vs1
COL19A1_ENSG00000082293,1.6942390425971057,8.060368616881604,497.3599299760823,1.639443223868494e-48,1.3257420685321187e-47,2vs1
STRADA_ENSG00000266173,1.7151421943180145,8.02698853392218,690.1264344613278,1.7134912852451522e-48,1.3845972078037877e-47,2vs1
CD180_ENSG00000134061,1.664639042641956,8.077212627104988,401.79712321262093,1.7878677345483475e-48,1.4436305717737876e-47,2vs1
CYB561D2_ENSG00000114395,1.4496018103608783,8.215091963495473,299.1731876701115,1.802531514901753e-48,1.4543968304369642e-47,2vs1
DHX9_ENSG00000135829,1.30999359558365,8.323959453154108,274.5368745593881,1.8621118602830295e-48,1.501362018324068e-47,2vs1
MAP2K7_ENSG00000076984,1.6101289168598738,8.115299187443695,379.7124882657154,1.8923796458200494e-48,1.524641611477568e-47,2vs1
CHPF_ENSG00000123989,1.5434172542542597,8.15139552735134,306.1490702819915,1.9328662903704226e-48,1.5561139287643468e-47,2vs1
RAF1_ENSG00000132155,1.6036055915322238,8.120371255471056,367.5617539818561,2.0435342218053265e-48,1.6439999740248443e-47,2vs1
RERE_ENSG00000142599,1.6013623684080072,8.118795515702734,362.1689634942442,2.13701490995342e-48,1.717940000773584e-47,2vs1
TET2_ENSG00000168769,1.7117095254454013,8.039570212428787,601.183437651177,2.3941368327589152e-48,1.9232254219363132e-47,2vs1
MIR3142HG_ENSG00000253522,1.599054765192189,7.996046023060192,1458.9283366745944,2.4277371394065788e-48,1.948784885839363e-47,2vs1
GLIS3_ENSG00000107249,1.7116756565545528,8.027216496425433,683.0939041708999,2.5554061884580758e-48,2.0497619852099884e-47,2vs1
SMC5_ENSG00000198887,1.4525424218184633,8.215169885110507,301.074215734945,2.5743297291802843e-48,2.063427194217599e-47,2vs1
ANKS3_ENSG00000168096,1.7125424167509935,8.031669316783221,649.2346507438227,2.78418268114099e-48,2.2299977474662593e-47,2vs1
PLA1A_ENSG00000144837,1.5886978217613876,8.123553878311485,345.87077345832995,3.318212415630903e-48,2.6557845051312346e-47,2vs1
FHOD1_ENSG00000135723,1.6978950076729018,8.059495019053344,509.68209689349413,3.551725317104654e-48,2.840600796774337e-47,2vs1
AL157938.3_ENSG00000246851,1.6561318376136156,8.00329911900503,1132.7677869775505,3.79556275111172e-48,3.0333982132971076e-47,2vs1
RMND1_ENSG00000155906,1.637905468701221,8.095684538020837,405.50491622855833,4.024933886689453e-48,3.214361006806121e-47,2vs1
SPON1_ENSG00000262655,1.6840702752662424,8.012421173261028,885.2809893664887,4.505415778461737e-48,3.5954533361986985e-47,2vs1
INSIG1_ENSG00000186480,1.1853523892822222,8.506518103136628,214.2020223918757,4.776058843910309e-48,3.8086543647316854e-47,2vs1
DNAJC7_ENSG00000168259,1.0271503258334989,8.653826162591734,246.69957962706434,5.0411979940274834e-48,4.0171587222086355e-47,2vs1
NCAPG_ENSG00000109805,1.5791307827127687,8.133065495612406,347.0565909124978,5.1326381824474386e-48,4.087045393204504e-47,2vs1
C5orf15_ENSG00000113583,1.4946903911917617,8.179494119088847,306.8316278104947,5.406631710719021e-48,4.302089118871256e-47,2vs1
MED23_ENSG00000112282,1.6939386377430388,8.016438984372746,813.7471018228631,5.584715255552746e-48,4.440559410106049e-47,2vs1
HLA-DOA_ENSG00000204252,1.5774205731146937,8.126802614748215,344.3943832487089,5.943884926722368e-48,4.722710312780207e-47,2vs1
GEN1_ENSG00000178295,1.7080883163619907,8.038719456511153,602.67857565701,6.030470731907861e-48,4.78802734291566e-47,2vs1
SFXN5_ENSG00000144040,1.70977679383057,8.043210366481025,576.8892563775358,6.053844874426471e-48,4.803097678672323e-47,2vs1
MLLT3_ENSG00000171843,1.5514443629337586,8.144643410044345,330.8250819191513,6.186059604113669e-48,4.904437248134499e-47,2vs1
OAS3_ENSG00000111331,1.536197370134194,8.154138680722458,304.9446645570142,8.525578784140396e-48,6.754358901957025e-47,2vs1
TRIM44_ENSG00000166326,1.450937976172303,8.21193906187159,298.72482492542076,8.637180498747315e-48,6.837820013961215e-47,2vs1
SRSF4_ENSG00000116350,1.144486253899981,8.499195269753312,246.98772066331895,9.030629502590366e-48,7.144129692606403e-47,2vs1
RPRD2_ENSG00000163125,1.6748831985809836,8.066212971907147,466.42017217630143,9.222883197341141e-48,7.290945914427382e-47,2vs1
MCFD2_ENSG00000180398,1.377802143720368,8.2586427933057,282.07751807795995,9.253978975184202e-48,7.310242206335902e-47,2vs1
HCG18_ENSG00000231074,1.7022496193710215,8.043205308589371,570.4400948542145,9.277851533425624e-48,7.323808723100531e-47,2vs1
STAT6_ENSG00000166888,1.6170611239765569,8.104051861234007,390.51974910121885,1.1372444527858582e-47,8.966391027254777e-47,2vs1
AC020916.1_ENSG00000267519,1.6990466432741984,8.041489838019102,542.7956549883153,1.1375088589410386e-47,8.966391027254777e-47,2vs1
XRRA1_ENSG00000166435,1.6843540072664023,8.019001652562835,752.3922757919015,1.1866500773366157e-47,9.347006697061397e-47,2vs1
MGAT3_ENSG00000128268,1.699988274094694,8.031278456893796,649.5334115278729,1.237532277028673e-47,9.740777814798043e-47,2vs1
ACTR2_ENSG00000138071,1.0725111125423485,8.584009115429268,236.1295894103857,1.4348183208302564e-47,1.1285517051537548e-46,2vs1
NRDE2_ENSG00000119720,1.7044588934422575,8.038073042069065,593.1650584427069,1.4539512286022343e-47,1.1427784890228776e-46,2vs1
QARS_ENSG00000172053,1.0580721447376311,8.589858067802599,233.88102042319656,1.6054229378419896e-47,1.2609259324300627e-46,2vs1
TRIP12_ENSG00000153827,1.5731301013023273,8.126804299130717,355.27562286977223,1.6171207201397996e-47,1.269201782719916e-46,2vs1
NSMCE3_ENSG00000185115,1.3547388971385537,8.273192210738044,244.18114216724427,1.933045132074637e-47,1.5160676060955528e-46,2vs1
TENT5A_ENSG00000112773,1.6639588638876894,8.068067916762965,428.6196898706574,2.0589078920572083e-47,1.6136229379112157e-46,2vs1
CENPL_ENSG00000120334,1.7050847354200536,8.041098887953712,583.3668156360312,2.0742399641674113e-47,1.62447460804028e-46,2vs1
SLC5A6_ENSG00000138074,1.6514711100641328,8.081265117808956,439.70768956728216,2.7197205986390246e-47,2.1284685257638124e-46,2vs1
MAN1B1_ENSG00000177239,1.6720007650915913,8.06063615964368,472.0840654139647,4.575824797667887e-47,3.578504471595351e-46,2vs1
SLC39A6_ENSG00000141424,1.5374176696760566,8.143876082876778,346.06489669482505,4.616765497640846e-47,3.607941185540198e-46,2vs1
CCDC85B_ENSG00000175602,0.7762249158434967,9.213311471616603,221.72887196004885,5.030567531716138e-47,3.928513916018038e-46,2vs1
CENPT_ENSG00000102901,1.6516540918894904,8.076065606537641,440.5486062760626,5.167790651932485e-47,4.032794803538748e-46,2vs1
RCCD1_ENSG00000166965,1.5819029354910938,8.119641037357402,365.34838683830054,5.213490031045112e-47,4.065555385835678e-46,2vs1
CYTOR_ENSG00000222041,1.3727014681096015,8.2585462512778,209.21902962677422,5.750155627814542e-47,4.480858979251346e-46,2vs1
MGST1_ENSG00000008394,0.8621961425936556,9.122958644475416,208.6146697328746,7.493943425832248e-47,5.835561501041594e-46,2vs1
ANKRD13D_ENSG00000172932,1.6255605097864485,8.091540351053217,402.8853702946406,9.5508896741241e-47,7.432019701579985e-46,2vs1
C1RL-AS1_ENSG00000205885,1.6843078553459159,8.02479701767329,682.7270426252339,1.0807042134308388e-46,8.403512919942646e-46,2vs1
NOL8_ENSG00000198000,1.4046144603751465,8.22877922271569,280.03448317795255,1.0925248662585719e-46,8.487876357687486e-46,2vs1
DBI_ENSG00000155368,-0.56010129430665,10.5058904008847,249.13931166236281,1.0931061841785402e-46,8.487876357687486e-46,2vs1
DNAJB9_ENSG00000128590,1.465769235521499,8.184445115136274,227.0998906454137,1.0959180924072657e-46,8.503671046336861e-46,2vs1
PIGS_ENSG00000087111,1.5463228758478047,8.135347783697053,337.2273717412584,1.1183776041428105e-46,8.671788897938543e-46,2vs1
TPCN1_ENSG00000186815,1.6862190304718156,8.020726729007215,743.0097661392805,1.2294870840706101e-46,9.526564344538611e-46,2vs1
ATP6V0A2_ENSG00000185344,1.6717786725118333,8.058991869556213,487.4096785149463,1.369444555612592e-46,1.0603496690164636e-45,2vs1
LINC00513_ENSG00000233559,1.607404492337591,8.000057082873264,1220.465653944314,1.376651269962083e-46,1.0651753952226082e-45,2vs1
PPP6R3_ENSG00000110075,1.6725579321233421,8.053766245236252,509.3953581323851,1.4183564660540718e-46,1.096668404764439e-45,2vs1
NFKBID_ENSG00000167604,1.6942536836874447,8.027979972289224,648.5682189576182,1.4644092371940545e-46,1.1314760558475335e-45,2vs1
SIAH2_ENSG00000181788,1.356808287813083,8.269728988647126,251.83289120003008,1.4688719344649872e-46,1.134122659569612e-45,2vs1
STK38L_ENSG00000211455,1.4450349665788529,8.204894398324274,281.46757982967586,1.6279227894428825e-46,1.2560395100196918e-45,2vs1
STEAP1_ENSG00000164647,1.4179092941319738,8.223705155137434,258.3179361933183,1.6671407281019134e-46,1.2853913667375331e-45,2vs1
CYTH4_ENSG00000100055,1.6625480628494613,8.052880679471413,483.74681467737264,1.7314956706643745e-46,1.3340692154597328e-45,2vs1
MFSD4B_ENSG00000173214,1.6636410990678006,8.011557568189744,881.483236616401,1.7437023421151755e-46,1.3425280074890996e-45,2vs1
CSDE1_ENSG00000009307,1.0088258103388987,8.650516964078454,220.62046729565773,1.762473062944575e-46,1.3560251933267445e-45,2vs1
ANKRD49_ENSG00000168876,1.6440730963874275,8.073954224674958,430.5765787383521,1.780094857730193e-46,1.3686200477893249e-45,2vs1
CD86_ENSG00000114013,1.545934201973524,8.134073617287742,319.2530235967553,1.93639977447048e-46,1.4877483298865607e-45,2vs1
SEC23B_ENSG00000101310,1.4696407151851494,8.18051545863797,284.9355014228125,2.029144673959608e-46,1.5579100225000277e-45,2vs1
NPC1_ENSG00000141458,1.6558179912805504,8.009398013842935,937.9415230610424,2.2499099447819872e-46,1.7261940650036116e-45,2vs1
YME1L1_ENSG00000136758,1.4186416078208521,8.219278157175092,285.5587635490059,2.6775240494007075e-46,2.0528310260938245e-45,2vs1
DNASE1_ENSG00000213918,1.6691033684236627,8.015896482576588,792.8635622958865,3.1198860580800933e-46,2.390309339382597e-45,2vs1
PPHLN1_ENSG00000134283,1.100179176988104,8.525091593325502,227.3608930342321,3.3096232248307657e-46,2.5339013107195212e-45,2vs1
ARGLU1_ENSG00000134884,0.9202243876401474,8.816784893675077,210.7106295690954,3.3652888978234456e-46,2.574716831343858e-45,2vs1
IREB2_ENSG00000136381,1.6266737463458814,8.085102297501818,411.2952589744299,3.684898796830356e-46,2.8172726255766634e-45,2vs1
HGSNAT_ENSG00000165102,1.6727768949443478,8.018723920752459,736.6502356158676,3.9088928617320115e-46,2.9864378516642964e-45,2vs1
SLF2_ENSG00000119906,1.6630835961210306,8.059428809001826,480.2551391659332,4.130172738078731e-46,3.153294591160249e-45,2vs1
SMC3_ENSG00000108055,1.0574529373878945,8.596259553662156,219.29736520660617,4.3152000278445125e-46,3.2922597281524114e-45,2vs1
PRKD3_ENSG00000115825,1.6784223843146642,8.039813035720199,554.4334764595577,4.6987766760119145e-46,3.5824076289287493e-45,2vs1
MFSD8_ENSG00000164073,1.673743301368094,8.02985243149787,635.4148197513582,5.35924967474938e-46,4.0831133584693364e-45,2vs1
ERN1_ENSG00000178607,1.502986240174887,8.155073072912016,247.27183098351097,5.434480066586072e-46,4.137546696934925e-45,2vs1
B3GALNT2_ENSG00000162885,1.684528695022522,8.028428615690096,652.8989150168486,6.0228013349089304e-46,4.5822746690716306e-45,2vs1
DGCR2_ENSG00000070413,1.667609536378234,8.022431023572347,708.0071521490287,6.148652595083333e-46,4.674771823508072e-45,2vs1
SMIM7_ENSG00000214046,1.178935861015412,8.423734293220091,235.7707381864043,6.161554560767922e-46,4.6813256437022716e-45,2vs1
SELENOI_ENSG00000138018,1.6799402324510573,8.025321315298768,683.2265555107714,6.4382921631006204e-46,4.8881839041096583e-45,2vs1
RNPC3_ENSG00000185946,1.6703204261341893,8.043994209700585,530.914817359888,8.319437876204342e-46,6.312034302605279e-45,2vs1
TARBP1_ENSG00000059588,1.6790005162998392,8.030362444725423,635.556998537463,8.631500821113703e-46,6.54425786943385e-45,2vs1
TRIM25_ENSG00000121060,1.5751611671951755,8.113178581519751,354.97237447710137,1.2795848256495455e-45,9.694872417759169e-45,2vs1
CHDH_ENSG00000016391,1.6015633112638397,8.097945255307765,374.8292574463532,1.2980018052509972e-45,9.827599540726559e-45,2vs1
CEBPZ_ENSG00000115816,1.3454423822240191,8.267765835435721,267.1309082240305,1.3612815817371543e-45,1.0299578915662497e-44,2vs1
SP100_ENSG00000067066,0.8928366892105302,8.8640216806581,202.70979967042328,1.3775824848540091e-45,1.0415704914874745e-44,2vs1
SAR1A_ENSG00000079332,1.1358303308863553,8.465374673522962,222.11481083755268,1.4180415813696082e-45,1.0714200835600502e-44,2vs1
BRCA1_ENSG00000012048,1.5041974533961662,8.15639115657145,317.210991673868,1.4311082293018936e-45,1.0805460131876797e-44,2vs1
PPP1R14B_ENSG00000173457,-1.239559319725256,9.047479346021763,202.5234260061761,1.5102177329835706e-45,1.1394900258598604e-44,2vs1
P2RX5_ENSG00000083454,1.5860056232311155,8.101861880285709,348.51812414787173,1.519886987212004e-45,1.145994788357851e-44,2vs1
LRRC14_ENSG00000160959,1.6234451161534973,8.082298248288444,408.93979746123097,1.7932285788745327e-45,1.3511625122560487e-44,2vs1
